,TIC,Teff,Tmag,Rvar,Period,Half-period flag,Adjusted period,Sectors in measurement,Period sigma,Period SEM,Period MAD,Period from 2-term LS,Period from ACF,Visual inspection flag
6932,356311210.0,5829.25,9.55253,0.0101076813139638,5.365894178835767,0,5.365894178835767,4,0.1305476181684925,0.07537170249164363,0.09301550310062012,5.374895679135827,5.288888888888888,X
6933,24242666.0,5612.0,10.2707,0.00348089995455,0.769128025605121,0,0.769128025605121,1,0.0,0.0,0.0,9.656609321864371,0.7194444444444443,X
6934,147625765.0,5901.0,9.7714,0.0045250830507137,6.554092218443689,0,6.554092218443689,1,0.0,,0.0,6.602100220044009,6.473611111111111,X
6935,198636093.0,5863.0,9.20745,0.0094660937079581,4.849808161632327,0,4.849808161632327,1,0.0,,0.0,4.813802160432086,4.77361111111111,X
6936,336077042.0,5822.0,10.3183,0.0438678087504034,4.399733146629326,0,4.399733146629326,1,0.0,,0.0,4.387731146229246,4.384722222222222,X
6937,219467270.0,6040.0,10.3455,0.0109784801158024,3.9076511302260446,0,3.9076511302260446,1,0.0,,0.0,7.85630926185237,3.9,X
6938,233495065.0,5787.0,9.49385,0.0016054311171446,3.109518103620723,0,3.109518103620723,1,0.0,,0.0,6.236039207841568,3.0291666666666663,X
6939,399866949.0,6010.57,11.2743,0.0034211107593387,,0,,1,,,,13.197199439887974,0.9180555555555554,M
6940,233518147.0,6040.0,8.5049,0.0091151624672297,4.072678635727145,0,4.072678635727145,2,1.275212542508502,1.275212542508502,1.275212542508502,5.491915183036607,11.14097222222222,X
6941,232634632.0,5819.0,10.4372,0.0119148135407184,6.182030206041208,1,6.182030206041208,4,1.9510196724979187,1.126421733110929,0.12902150430086046,12.087014402880573,8.661805555555556,X
6942,27843942.0,5878.0,9.57277,0.1846122184694301,0.7631270254050809,0,0.7631270254050809,2,0.0,0.0,0.0,0.7631270254050809,1.5215277777777776,X
6943,236712539.0,5909.0,9.55175,0.0023336276865325,5.761960192038408,0,5.761960192038408,1,0.0,,0.0,5.803967193438687,17.08611111111111,X
6944,367601289.0,5721.0,10.5541,0.0033671938648732,6.7041172234446895,0,13.408234446889379,1,0.0,,0.0,6.746124224844968,13.768055555555554,X
6945,198557730.0,5884.0,10.4227,0.01424522965927955,0.8771460292058411,0,0.8771460292058411,4,0.0,0.0,0.0,0.8771460292058411,0.8784722222222221,X
6946,257060602.0,5943.0,8.7645,0.0012050216933811,10.730788357671532,0,21.461576715343064,1,0.0,,0.0,11.444907381476291,12.252777777777776,X
6947,154789644.0,5126.0,11.4316,0.0038809437160013,1.2492080416083216,1,1.2492080416083216,2,0.00600100020004013,0.00600100020004013,0.00600100020004013,2.5124185837167428,2.510416666666666,X
6948,229583807.0,5820.0,9.42803,0.0048969302080707,5.728954690938187,1,5.728954690938187,2,0.00900150030005964,0.009001500300059638,0.00900150030005964,11.306884376875374,11.526388888888889,X
6949,356198675.0,5772.0,9.90439,0.032467484020235,2.9054840968193636,0,2.9054840968193636,2,0.018003000600120167,0.018003000600120167,0.018003000600120167,2.9024835967193434,2.8923611111111107,X
6950,235678638.0,5888.55,12.0266,0.004435857044359649,4.837806161232246,0,9.675612322464492,2,0.6541090218043606,0.6541090218043605,0.6541090218043606,9.63560582116423,10.02222222222222,X
6951,268318645.0,5666.0,10.2583,0.0163397610541627,1.1651940388077613,0,2.3303880776155226,2,0.0,0.0,0.0,1.1621935387077413,1.1541666666666666,X
6952,268387175.0,6241.0,11.1151,0.20009722438135386,1.0811800360072013,0,1.0811800360072013,2,0.0,0.0,0.0,1.0811800360072013,1.0812499999999998,X
6953,28359831.0,5901.0,10.1515,0.08149626206178945,0.8891480296059211,0,1.7782960592118422,2,0.0,0.0,0.0,0.8891480296059211,0.8875,X
6954,219104971.0,5884.0,9.86153,0.0029615134787502,4.045674134826966,0,4.045674134826966,3,1.2629820589802578,0.8930631784218885,1.0681780356071213,3.973662132426485,14.690277777777776,X
6955,233168207.0,5993.35,7.4334,0.01071414625905815,8.43240528105621,0,8.43240528105621,1,0.0,,0.0,8.19836627325465,7.981944444444443,X
6956,63550587.0,6034.0,9.23516,2.263007815498264,1.9633270654130823,0,1.9633270654130823,1,0.0,,0.0,1.9633270654130823,1.956944444444444,X
6957,275689069.0,5636.7,8.5768,0.01131839481136765,4.693782156431286,1,4.693782156431286,7,1.1235304494688876,0.458679385279769,0.22803800760152004,4.735789157831566,4.715277777777777,X
6958,264961520.0,5952.0,10.1218,0.0299667003918497,0.781130026005201,0,0.781130026005201,1,0.0,0.0,0.0,1.5672610522104415,0.8069444444444444,X
6959,229473211.0,6017.0,10.6082,0.0116952175370555,,0,,1,,,,12.105017403480694,12.394444444444442,M
6960,233235379.0,6120.0,10.9559,0.0093608119697816,8.73845629125825,0,17.4769125825165,1,0.0,,0.0,17.049841568313663,8.687499999999998,X
6961,230136846.0,5947.0,10.5254,0.0118812873519554,0.6191030206041208,0,1.2382060412082416,1,0.0,,0.0,5.785964192838567,0.5472222222222222,X
6962,230157136.0,5946.0,10.2819,0.01874492147455585,7.3102182436487295,0,7.3102182436487295,3,0.14460625842188696,0.10225206593213057,0.1680280056011192,7.472245249049809,7.383333333333333,X
6963,154068868.0,5856.0,10.6599,0.0031969062343794,0.6491080216043208,0,0.6491080216043208,1,0.0,,0.0,1.2972160432086417,4.465277777777778,X
6964,230132989.0,5838.0,10.0581,0.00261844457314305,1.843307061412282,0,1.843307061412282,1,0.0,,0.0,3.685614122824565,1.7736111111111108,X
6965,230129303.0,5890.0,9.36209,0.018119474528814,5.035839167833567,0,10.071678335667134,1,0.0,,0.0,5.029838167633526,4.96111111111111,X
6966,142873270.0,5756.0,9.60908,0.0148530470733909,5.563927185437088,0,5.563927185437088,1,0.0,,0.0,11.114852370474091,5.527777777777777,X
6967,219820991.0,5791.0,10.6652,0.010757733768847099,5.191865173034607,1,5.191865173034607,6,1.2227274140992381,0.5468203231756863,0.07201200240047978,5.266877675535107,5.3062499999999995,X
6968,359679558.0,6107.0,8.8381,0.003461682713571,4.042673634726945,1,4.042673634726945,4,0.5920553921324468,0.34182334002283765,0.17102850570114048,7.8833137627525485,6.9375,X
6969,229701771.0,5894.0,10.4297,0.0091451712732401,4.945824164832967,1,4.945824164832967,3,0.1451034733849651,0.10260365000423054,0.1500250050010008,4.957826165233047,4.905555555555555,X
6970,237221986.0,5614.0,9.59674,0.0062024913719248495,2.1193530706141224,0,2.1193530706141224,1,0.0,,0.0,2.1193530706141224,2.1027777777777774,X
6971,219602413.0,5954.88,10.3809,0.0184061035293122,3.043507101420284,0,3.043507101420284,1,0.0,0.0,0.0,6.122020204040809,12.179166666666664,X
6972,7694175.0,5749.0,9.14139,0.0195211908153606,0.8891480296059211,0,0.8891480296059211,1,0.0,,0.0,1.7832970594118822,0.8722222222222221,X
6973,232611139.0,5971.6,11.0226,0.01219723567285225,6.365060712142428,1,12.730121424284857,2,2.343390578115623,2.3433905781156223,2.343390578115623,8.31538577715543,8.237499999999999,X
6974,219798137.0,6090.0,10.6201,0.0071655787272826,6.002000200040008,0,12.004000400080017,2,0.11401900380076002,0.11401900380076002,0.11401900380076002,9.08051330266053,5.747916666666666,X
6975,137823194.0,6032.0,10.7233,0.0279746255133119,1.627271054210842,0,1.627271054210842,1,0.0,0.0,0.0,1.627271054210842,1.6055555555555554,X
6976,154872354.0,5959.0,9.80223,0.0147844181923233,5.803967193438687,0,5.803967193438687,3,0.08233018466387575,0.05821623187216724,0.06601100220044032,5.809968193638728,5.756944444444444,X
6977,229705174.0,5055.0,11.3004,0.0144984372333659,9.15852630526105,1,18.3170526105221,3,2.1330402116096385,1.508287198172764,0.036006001200240334,9.15852630526105,9.0375,X
6978,233610258.0,5801.15,6.1757,0.0149575941217635,1.1591930386077214,0,1.1591930386077214,3,0.0396045807299344,0.02800466760018668,0.0,2.3113850770154025,1.1555555555555554,X
6979,86336514.0,5893.0,10.7985,0.0073671704284835,4.015669133826766,1,8.031338267653531,2,1.3802300460092014,1.3802300460092012,1.3802300460092014,5.3508916783356675,5.376388888888888,X
6980,230073281.0,6035.0,10.8147,0.033614782409837,1.5942655531106216,0,3.188531106221243,2,0.003000500100019954,0.003000500100019954,0.003000500100019954,1.5942655531106216,1.5701388888888885,X
6981,160619243.0,6009.0,10.37,0.0264622006694129,1.3092180436087215,0,1.3092180436087215,7,0.002969724926485857,0.0012123851243857726,0.0,1.3092180436087215,1.3055555555555554,X
6982,160491400.0,5966.0,10.6169,0.00573525330233675,1.744290558111622,0,3.488581116223244,2,0.009001500300059861,0.00900150030005986,0.009001500300059861,1.744290558111622,1.7319444444444443,X
6983,219777235.0,6078.0,9.09384,0.0052720921029972,10.076679335867173,0,10.076679335867173,1,0.0,,0.0,20.176362672534506,10.03472222222222,X
6984,313110473.0,6017.0,10.2006,0.0339203394553295,4.885814162832566,0,9.771628325665132,3,0.05099869520179691,0.036061523208856444,0.030005001000199982,4.885814162832566,4.873611111111111,X
6985,233738223.0,6418.0,10.8593,0.011110473264083,5.545924184836967,0,5.545924184836967,7,0.14268593442193536,0.05825128880099398,0.0840140028005596,5.569928185637127,5.434722222222222,X
6986,272082609.0,6107.0,10.5645,0.0312319609893521,2.503417083416683,0,2.503417083416683,2,0.012002000400080037,0.012002000400080036,0.012002000400080037,2.500416583316663,2.497222222222222,X
6987,27076023.0,5768.96,11.4393,0.06717954284364014,1.249208041608321,0,2.498416083216642,2,0.0,0.0,0.0,1.2462075415083014,1.2465277777777777,X
6988,288611038.0,5544.0,10.1588,0.00495043294598345,1.717286057211442,0,1.717286057211442,1,0.0,,0.0,3.433572114422884,1.7138888888888888,X
6989,229608720.0,5809.0,10.7022,0.0055772727761978,3.5955991198239645,0,3.5955991198239645,5,1.567162552263844,0.7835812761319219,0.07801300260051969,7.154192238447689,14.09722222222222,X
6990,159509446.0,5967.0,11.3091,0.026405139013055,1.2612100420084014,0,1.2612100420084014,2,0.0,0.0,0.0,1.2612100420084014,1.270138888888889,X
6991,256615539.0,6015.0,10.4998,0.1088864718838262,5.455909181836367,0,5.455909181836367,1,0.0,,0.0,10.784797359471892,5.565277777777777,X
6992,233192197.0,6036.0,10.4336,0.0205359321187394,4.543757151430286,0,4.543757151430286,3,0.2354622685325837,0.16649696679295778,0.2640440088017595,4.507751150230046,4.522222222222221,X
6993,259271080.0,6086.0,9.50672,0.0059541046003691,2.965494098819764,1,2.965494098819764,3,0.6762665434991841,0.47819265879786044,0.036006001200239446,3.031505101020203,3.0486111111111107,X
6994,288314361.0,5820.0,8.4758,0.002906923171175,4.987831166233247,0,9.975662332466493,1,0.0,,0.0,5.491915183036607,8.46111111111111,X
6995,331579228.0,5869.0,8.1793,0.0049673080982477,1.615269053810762,0,3.230538107621524,1,0.0,,0.0,1.6092680536107216,1.6138888888888887,X
6996,357036564.0,6108.0,9.88772,0.034948087285522844,2.0743455691138224,0,2.0743455691138224,10,0.009601600320064017,0.003200533440021339,0.003000500100020176,2.0743455691138224,2.0708333333333333,X
6997,160553508.0,6136.0,10.7554,0.0062038866398048,8.06034326865373,0,8.06034326865373,1,0.0,,0.0,8.15035827165433,16.270833333333332,X
6998,219810107.0,5959.0,10.2017,0.0068556907511118,7.44824124824965,0,7.44824124824965,1,0.0,,0.0,8.28838127625525,8.112499999999999,X
6999,272785770.0,6298.0,10.8166,0.02622873314658615,3.9376561312262446,0,7.875312262452489,9,0.018211702429914906,0.006438809142572177,0.01200200040008026,3.943657131426285,3.906944444444444,X
7000,165554927.0,6078.0,10.4612,0.0085244739376556,2.446407581516303,1,4.892815163032606,4,0.05792985902727133,0.033445819703512174,0.02700450090018003,4.888814662932586,3.630555555555555,X
7001,232628654.0,5866.0,10.0462,0.0552225473612499,2.2693780756151227,0,2.2693780756151227,11,0.0029880756155951167,0.0009449124766090315,0.0,2.275379075815162,2.263888888888889,X
7002,99988199.0,6066.0,9.82613,0.0075020527901237,11.774962392478496,0,23.549924784956993,1,0.0,,0.0,11.858976395279054,21.298611111111107,X
7003,199573279.0,5812.0,10.3547,0.0058477709250108,5.512918683736746,0,11.025837367473493,2,1.8693115623124628,1.8693115623124628,1.8693115623124628,7.313218743748749,10.877083333333331,X
7004,377257803.0,5851.0,9.5436,0.0132939153933077,3.655609121824364,1,3.655609121824364,1,0.0,,0.0,7.316219243848769,7.219444444444443,X
7005,27837522.0,6046.0,10.4196,0.0046827747903857,5.851975195039008,0,5.851975195039008,1,0.0,,0.0,11.858976395279054,17.37083333333333,X
7006,155640482.0,6111.0,9.84809,0.01603253307751265,6.224037207441489,0,6.224037207441489,4,0.10591382846151028,0.0611493773731568,0.0810135027005412,6.230038207641529,6.168749999999999,X
7007,142590936.0,5878.0,9.71265,0.00477269007847495,6.596099219843968,0,6.596099219843968,2,2.316386077215442,2.3163860772154417,2.316386077215442,8.72345379075815,6.476388888888888,X
7008,229796245.0,6246.0,9.5687,0.02388331959730615,2.653442088417683,0,2.653442088417683,1,0.0,,0.0,2.653442088417683,2.6652777777777774,X
7009,233605432.0,5931.0,10.334,0.005910264362537,10.832805361072213,0,10.832805361072213,1,0.0,,0.0,21.538589717943587,9.444444444444445,X
7010,164461124.0,6003.0,10.6702,0.02124574978338825,0.6911150230046008,1,0.6911150230046008,2,0.0,0.0,0.0,1.3872310462092416,1.3861111111111108,X
7011,376977438.0,6122.0,9.63857,0.004155446157639,8.39639927985597,0,8.39639927985597,1,0.0,,0.0,16.671778555711143,7.713888888888888,X
7012,142809647.0,6117.0,9.67912,0.0007574219821339,1.2732120424084814,0,1.2732120424084814,1,0.0,,0.0,1.2672110422084415,16.45972222222222,X
7013,271877841.0,6020.0,10.0833,0.04482348318554205,2.0353390678135623,0,2.0353390678135623,1,0.0,,0.0,2.0353390678135623,2.0375,X
7014,142863329.0,5820.0,9.95972,0.010332469430588749,4.033672134426885,1,4.033672134426885,1,0.0,,0.0,8.066344268853769,7.851388888888888,X
7015,357128544.0,5897.0,9.72299,0.0036142990938381,6.302050210042009,0,12.604100420084018,1,0.0,,0.0,12.573095419083815,6.306944444444444,X
7016,219822384.0,6011.08,7.2131,0.0026401292164361,10.418736347269451,0,10.418736347269451,1,0.0,,0.0,10.376729345869173,9.980555555555554,X
7017,230117419.0,6068.0,9.42518,0.0059864190131227995,,0,,1,,,,12.759126425285055,13.054166666666664,M
7018,142948247.0,6084.0,9.61781,0.0023816685850953003,5.701950190038008,0,5.701950190038008,1,0.0,,0.0,11.294882376475291,9.904166666666663,X
7019,100009086.0,5958.0,9.92532,0.0088293646699925,6.839139727945589,0,6.839139727945589,2,0.3630605121024204,0.3630605121024204,0.3630605121024204,10.103683836767352,14.019444444444444,X
7020,289582918.0,5685.0,10.1619,0.00569361027620705,3.925654130826165,1,3.925654130826165,1,0.0,,0.0,7.892315263052609,7.793055555555554,X
7021,233578672.0,6120.0,10.0204,0.00565487589649835,4.567761152230446,1,9.135522304460892,2,1.482247049409882,1.4822470494098818,1.482247049409882,6.098016203240648,6.045138888888888,X
7022,302518515.0,6135.0,11.0106,0.0085427893752481,10.388731346269251,0,20.777462692538503,1,0.0,,0.0,10.454742348469692,10.526388888888889,X
7023,353988053.0,5875.0,10.1621,0.0047303584474841,5.995999199839968,0,5.995999199839968,1,0.0,,0.0,11.750958391678331,5.251388888888888,X
7024,232613911.0,5840.0,10.2752,0.008350664197967,,0,,1,,,,12.003000400080015,11.851388888888888,M
7025,420174351.0,6297.0,11.3254,0.0169814340108526,9.326554310862171,1,9.326554310862171,6,1.9596019874734965,0.876360650566886,0.4950825165033006,9.98066333266653,9.91597222222222,X
7026,229488690.0,5944.0,9.98601,0.0148357741221084,5.527921184236847,1,5.527921184236847,5,1.356111330973226,0.678055665486613,0.2640440088017604,5.695949189837967,5.626388888888888,X
7027,233517893.0,6216.0,10.5249,0.0087647619021815,,0,,1,,,,26.777462892578512,10.83611111111111,M
7028,264221409.0,6168.0,11.1983,0.0039790061471851,5.779963192638528,1,5.779963192638528,1,0.0,,0.0,11.234872374474891,11.345833333333331,X
7029,288675915.0,6044.0,10.9228,0.0078590360344605,5.560926685337067,0,5.560926685337067,4,1.2049501832499707,0.6956783126594595,0.3390565113022599,8.73845629125825,8.551388888888887,X
7030,229451168.0,5862.0,9.87248,0.00252749143687875,7.511251750350069,0,7.511251750350069,2,2.1153525705141023,2.1153525705141023,2.1153525705141023,6.803133726745349,12.205555555555554,X
7031,376975943.0,5823.0,8.5415,0.0150035245938226,4.708784656931386,0,9.417569313862773,6,0.3216745090489183,0.14385721377245053,0.22803800760152093,4.8648106621324265,4.740277777777777,X
7032,441765316.0,6119.0,10.3643,0.0165133867252736,3.0615101020204034,0,3.0615101020204034,2,0.030005001000200426,0.030005001000200423,0.030005001000200426,3.0525086017203433,3.020833333333333,X
7033,219811092.0,6140.0,10.4103,0.0021421925511822,0.1570260052010401,0,0.1570260052010401,1,0.0,,0.0,0.1570260052010401,8.179166666666665,X
7034,264173286.0,6053.0,10.8312,0.0071514247038368,5.440906681336267,1,5.440906681336267,2,1.8393065613122626,1.8393065613122626,1.8393065613122626,10.997832866573313,10.921527777777776,X
7035,219734093.0,5748.0,9.34822,0.0069023259219148005,3.904650630126025,0,3.904650630126025,2,0.015002500500099991,0.015002500500099991,0.015002500500099991,3.919653130626125,3.904166666666666,X
7036,288406634.0,5974.86,9.70894,0.0067288062604297,3.451575115023004,0,3.451575115023004,1,0.0,,0.0,4.087681136227245,4.031944444444444,X
7037,329249115.0,5995.0,9.50893,0.0171193548473861,3.022503600720144,0,3.022503600720144,8,0.03966452317343487,0.014991780598409592,0.02700450090018025,3.025504100820164,3.0215277777777776,X
7038,258832592.0,5470.04,8.3266,0.0091644574516908,5.557926185237047,0,5.557926185237047,1,0.0,,0.0,5.533922184436888,16.501388888888886,X
7039,198236323.0,5996.0,9.40239,0.0046075172823258,5.305884176835367,0,5.305884176835367,2,0.972162032406481,0.9721620324064809,0.972162032406481,8.978496299259852,9.395138888888887,X
7040,356920361.0,5975.0,8.1743,0.01635970072131375,1.021170034006801,1,1.021170034006801,2,0.0,0.0,0.0,2.0473410682136426,2.0465277777777775,X
7041,258954458.0,6345.0,10.854,0.0169595096202765,5.887981196239248,1,11.775962392478496,5,0.38869437684113317,0.19434718842056659,0.2760460092018402,6.140023204640928,6.365277777777777,X
7042,219897786.0,6059.0,10.7963,0.0096429818039776,8.30038327665533,1,16.60076655331066,3,2.207010546114678,1.5605921233079143,0.7801300260052013,8.25837627525505,8.059722222222222,X
7043,298266192.0,5998.0,10.7779,0.0050789172020578,3.379563112622524,0,6.759126225245048,1,0.0,,0.0,6.776129225845168,13.427777777777775,X
7044,357793687.0,6065.7,9.88774,0.0152963148717034,6.599099719943988,0,6.599099719943988,2,0.0210035007001399,0.0210035007001399,0.0210035007001399,6.554092218443689,6.42986111111111,X
7045,289590763.0,6204.0,10.4852,0.0050664525161157,8.75045829165833,1,8.75045829165833,4,0.675817272184058,0.39018328401846447,0.4500750150030006,16.65677605521104,8.65625,X
7046,377105922.0,6067.0,11.0158,0.011311383703033799,8.66044328865773,0,8.66044328865773,3,0.2521848488826296,0.17832161675741212,0.23403900780156128,8.900483296659331,8.652777777777777,X
